GeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
10252,910.1974051424614,0.14585477946315484,0.17977118392734548,0.811335700620974,0.4171729134751643,0.8278786338576056
285419,9.102565169445219,0.38069476492104365,0.340871465447872,1.1168279058525703,0.2640679146588455,0.7126547099949793
101927087,1.2371340221219314,-0.5532053440021635,0.7737677346697187,-0.7149501319518035,0.47463985806002673,
57182,1226.5584595464554,-0.08080373711221114,0.09443775035981289,-0.8556296269695601,0.3922026769417647,0.8132184552823524
79633,4231.097925847922,-0.08744409346183946,0.14456177154656466,-0.6048908541057337,0.5452515204875206,0.8857575728430405
102724210,1.3856699942292294,-0.02096631993533306,0.7900434259664327,-0.026538186694846158,0.9788280757377157,
105377413,0.8325814945436353,0.4093066397684614,1.0149158532817457,0.40329120729069523,0.6867340093575138,
27152,407.37545490349237,0.3646750819640058,0.18426853193454343,1.9790415549278217,0.04781132783153021,0.3460458843392429
22824,782.657523024968,-0.1763123067785035,0.32723407019386386,-0.5387956904183311,0.5900278375950377,0.9053427358577913
10733,29.87850973415403,-0.28237318770713926,0.195129009233709,-1.44711024166036,0.14786605003689332,0.5820973163908054
256471,332.764276535226,-0.03570119578153351,0.06837766367327698,-0.5221178066586395,0.6015883091434,0.9092689719167334
80167,218.27060964612699,-0.0933766407490069,0.07190005830052519,-1.2987004872612853,0.19404673680902707,0.643393877070407
55132,316.74414593569225,0.01727659180654501,0.11698853856907228,0.14767764447578408,0.8825971752896972,0.9833055527371297
10424,3866.0943917939576,0.02137254231485322,0.10204513444035807,0.209442051618294,0.8341031681734505,0.9746268736840118
100507487,41.36069866844788,0.16532219370353726,0.22462835050407393,0.7359809807290506,0.46174227247377597,0.8471055244813727
101927259,3.1016160058403024,0.11612659505891781,0.5589478918264813,0.20775925047225677,0.8354169517129226,0.9748659198913786
79960,2139.5166163859963,-0.11316061973442108,0.32623425523761673,-0.3468692141234499,0.7286895759478824,0.9472151911269181
132320,376.6668007776171,-0.2078534279108897,0.15929108954490293,-1.3048653788779403,0.19193869197074798,0.6412037736799865
132321,118.06075925571105,-0.19341947184652317,0.15860676640112828,-1.2194906701354151,0.22265801487008685,0.6731698304718756
101927359,2.0178547684423767,-1.97057674785265,0.7481368449222587,-2.633979012298771,0.008439070419304223,0.1246793908491067
57575,208.4410578989564,-1.8224177619719446,0.31843130773918127,-5.723111131599659,1.0459079923551091e-08,2.5256300951756895e-06
132430,40.55583829620562,-1.2547104190973475,0.2971486405377426,-4.222500957186709,2.4160637258267964e-05,0.0018014510236427869
105377441,74.45441876939901,0.45130036609068047,0.6134833738460818,0.7356358547443019,0.46195233624452015,0.8471960399818894
729307,0.9622764994758863,0.923301366868921,0.9436120517718855,0.9784755982452473,0.3278391543499899,
54510,8091.710874828513,-0.1672798812958211,0.21819949727578158,-0.7666373359439809,0.44329717057870366,0.8406170962959109
105377443,5.426453109680166,-0.35209181693103675,0.433476038958783,-0.8122520861286069,0.4166469976831141,0.8278751552339632
101927414,4.297861446220555,-0.05943432755507368,0.42149489153800385,-0.14100841729825525,0.887863292744474,0.9833502649601915
107986314,1.2309435183233977,-1.2454487576170274,0.8780728527101592,-1.418388865767764,0.15607726451002066,
641364,45.73834095497047,0.6494592486725744,0.4530737588309584,1.4334514767492579,0.1517288563982877,0.5860903380689291
23657,1240.3891818784543,0.603026527632157,0.43092002456659917,1.3993931431677031,0.16169512194653513,0.6044012913568815
25819,51.36795616904307,0.04881657623404583,0.27424725213027984,0.1780020614786534,0.8587213567704962,0.978775943346295
1998,966.383113227002,-0.023540784753978847,0.07725642239571111,-0.3047097448209783,0.7605872270656163,0.9548562867482708
84709,318.8782888111786,0.2909022523527427,0.302300555667177,0.962294798667246,0.33590154099196123,0.7764146185471453
4717,451.1106924981212,0.21721563688138085,0.07547625412022234,2.877933456201853,0.0040028956664662245,0.07649418427374755
80155,1053.502131207683,0.10744736606558328,0.12300857540870246,0.8734949226798518,0.38239337248846894,0.8072580136479202
105377449,10.308014081168993,0.620260933439438,0.30992499247208555,2.0013259611365606,0.04535727377478728,0.3366831947784222
107984036,20.114941227043328,-0.28795498474565223,0.23135485513420243,-1.2446463878124263,0.21326176097432092,0.6627610296852241
83452,272.57872934121843,-0.06138397578568099,0.10686715853869919,-0.5743951334071671,0.5657004453903671,0.8963259448393704
80854,5505.958984174647,-0.11527372245890391,0.08241506692549266,-1.3986971892301818,0.16190380747170585,0.6045432979746528
4258,167.400478200212,0.23572353062823462,0.15466160444084426,1.5241244359287334,0.12747762956760755,0.5455991194988239
55534,202.43388423841122,0.3305651013144069,0.21021304218351292,1.572524225332453,0.11582902546284186,0.5218076724794126
60592,1170.1166298453109,-0.06271109104838601,0.09628424246135503,-0.6513120885128837,0.5148450465198424,0.8720582742548139
100129858,10.806333979279547,-1.1102208625621541,0.27328911514264614,-4.062440840289825,4.856225721815579e-05,0.0030621601361596755
1047,206.1040319971249,0.32048431490250484,0.35641799353560993,0.8991810759141291,0.3685562185261888,0.7971317703492634
255520,1026.1057930565435,-0.0167156515685433,0.07358713826818061,-0.227154526754728,0.8203035858131729,0.9723946835724829
7350,3.4678017816537796,0.3865598189483276,0.7242192276513517,0.5337607787657668,0.5935070526233814,0.9065263352077554
23158,1108.0320604938022,-0.1468082691664242,0.06683301211003204,-2.1966430141547875,0.028045951665064205,0.2592827166698898
644962,1.878388126391,-0.04609697558741545,0.6628998186573514,-0.06953837411025553,0.9445610884429964,0.9930439723187504
57484,387.97108723474355,0.821354187390712,0.43529101429711187,1.8869082071841006,0.05917267304143968,0.38523875678020625
27309,756.6812913473975,0.05615822189825973,0.0837167993733156,0.6708118599689317,0.5023403911321633,0.8643343498290846
100507639,59.077433099052186,3.0449932982009345,0.8099344156571133,3.7595553903342664,0.00017021558950471537,0.00822063926585273
3600,149.65733960828885,0.07080831525275294,0.2100175167253266,0.3371543305378678,0.7360005626797068,0.9489146922062717
8821,323.0139539746857,0.6295851605741988,0.09277650055434125,6.786041258426607,1.1525220408168053e-11,5.442465192746025e-09
107986194,3.835826762535279,0.48588290150738134,0.590158659923247,0.82330894131177,0.41033233025933924,0.8240519751357098
105377623,7.731712476232147,0.2128592351899872,0.3651769341933549,0.5828934285243819,0.5599650447170965,0.8940209190885071
84640,698.8362433918848,-0.10647213136778806,0.08456568258859543,-1.2590465553948824,0.20801351669736945,0.6577808377706995
2549,1172.9543147196946,0.008269581814852031,0.14207944492444155,0.05820392822656247,0.9535861917567773,0.9940725332396243
100128055,174.25516708366158,0.2519279510014333,0.12152662343652505,2.07302683047899,0.03816978265342072,0.3073035866405092
8467,3369.338608815263,0.03390879346408842,0.06431223587501343,0.5272525982456575,0.5980181869388562,0.9075590038268876
441046,14.85097047338835,-0.3431993157544758,0.3054313422991499,-1.1236545443274601,0.2611596070827127,0.709117053732115
166752,1.2793462554867878,-0.8894315576406799,0.9515662424750796,-0.9347027226682784,0.34994152337893547,
105377458,0.9415053540583692,-0.701373800198805,0.995395106982882,-0.7046184929768462,0.4810476868261405,
105377459,4.061924453110067,0.1096001494611025,0.45430837520953166,0.24124615666738214,0.809364339245094,0.9685924622287175
2996,115.28699324615968,0.0409072297733549,0.11731717272039131,0.348689188673609,0.7273226616569257,0.9470056369567801
101927636,5.821026371799667,-0.4106438349372206,0.39046902654970406,-1.051668140148751,0.29295183313397133,0.7392748789945078
2994,1.300243970813973,-0.2552184555991763,0.8141155440803441,-0.3134916873347268,0.7539071351932445,
105377460,2.3615234179187867,0.02443234559720932,0.5523243129237162,0.04423550625153047,0.964716679846969,0.9946020477579974
107986317,1.1057621940986275,-0.26857638228499126,0.9792352238368864,-0.2742715700448789,0.7838759308998345,
646576,24.415498529943882,1.2477107963569194,0.3176973302778461,3.9273568816764013,8.588449561288634e-05,0.004703725597355244
64399,21.611027064607665,2.27766769531614,0.5209865757174239,4.371835670006814,1.2320624630718338e-05,0.0010818730305899367
10393,173.7700932037295,0.08900443176420907,0.09309861631065965,0.956023142891955,0.33906054234262706,0.77799768111228
6059,1385.6558346989386,0.10386564137716975,0.1129335024899272,0.9197061906977848,0.3577263166709346,0.7899366428427765
54726,1896.9549160470306,-0.04912338908598287,0.10989249453771922,-0.4470131403662138,0.6548655722522203,0.9237694466541314
105377465,0.8680870762955193,-2.399545902094908,1.230639461163079,-1.9498366319466902,0.051195593887290135,
4086,685.2648151242105,-0.15489403669376595,0.2207318488033195,-0.7017294401941173,0.48284790947210554,0.8575605182497998
101927659,0.6605214255599151,2.1870712671405026,1.4005609664892944,1.561568056992698,0.11838977944607222,
104326058,82.82558697063513,-0.052271580333199744,0.24619875974556452,-0.21231455587842968,0.8318616403371042,0.9746268736840118
166785,269.54149001514713,-0.0010081527448771355,0.0808224400278852,-0.012473673704101292,0.9900477064194398,0.9980287970903086
646603,163.01366832405282,-0.029068061724639598,0.1350827549455468,-0.21518706615331631,0.8296214744443898,0.9741260797233999
152485,575.2318706565776,0.005885352508703486,0.13756188543144363,0.04278330796531976,0.9658742701195734,0.9946020477579974
11157,225.041541854686,-0.07778968961008269,0.11505938596839298,-0.6760829545140424,0.4989879782694109,0.8624481114624719
345051,1.592015631065518,0.4422517596144071,0.6838260430851759,0.6467313786692402,0.5178058110133376,0.8735282480116908
84068,159.30410253272757,-0.037680757028789605,0.09841550639235128,-0.3828741873111787,0.7018130512337712,0.9405765563203098
1909,213.90160145732278,0.5573362645270589,0.366086490597563,1.5224169119633966,0.12790464991385678,0.546546111134015
55751,1476.5836425675475,0.17593659171376538,0.09818140059651131,1.7919543889661822,0.07314027253092847,0.42857903857142005
90826,550.1764151110203,0.13786271379979106,0.0815092158920512,1.6913757823700948,0.09076505460781796,0.4716119947956152
79658,1175.8906667245096,-0.11203079801715136,0.1954739457281502,-0.573123940379016,0.566560778567805,0.8971748764568028
4306,100.51745375247667,0.12713414424377972,0.29430511771651396,0.4319807457994673,0.6657554071861935,0.9284640798636902
102724672,0.5842541463689991,-0.29941670115881835,1.2288290343414334,-0.2436601779345853,0.807494017294335,
107986195,15.174497756635082,1.117265866048985,0.6030065055407253,1.8528255595635992,0.06390736548762717,0.4000092832436163
166614,272.8653856229003,0.33482534541240055,0.1937911728647179,1.7277636564289542,0.08403060568503819,0.45494276963237235
987,1580.4112491839262,-0.09699687163205928,0.09449289155307396,-1.026499137002056,0.304656370199058,0.7510200728899806
10586,3.2353827277609457,-2.181757655028975,0.609304410654357,-3.5807350429088403,0.00034262896700936883,0.013737482167828467
6189,15855.742195310126,-0.24400482728949213,0.0835237725864419,-2.9213817783070364,0.003484825041767036,0.06999294152887478
8944,8.803466140371405,0.024867518032134,0.28544223389492357,0.0871192664547608,0.9305767111934334,0.9903480953469145
152503,7839.017983592808,-0.009606046199798395,0.21359557536389778,-0.04497305800194034,0.9641287838187294,0.9945756348505154
107986196,203.09218351149156,-0.10018411324191519,0.20467544020078435,-0.48947794197308514,0.624503367248633,0.9178998153991129
105377485,13.119628402647782,0.015855597765467813,0.433773643359705,0.03655269979674543,0.9708416583970882,0.9954827852218744
729830,18.9540451756841,1.1140551028242203,0.4961879123859925,2.2452282190171107,0.024753485414629878,0.24086100225076457
5188,402.2391795206744,0.0071461408391725045,0.09124953021747362,0.07831427539562358,0.9375780622152903,0.9915441884636003
107986197,18.884113093653973,0.22023934733918377,0.22451824057240302,0.9809418904125101,0.32662139825203607,0.7680319478649735
55294,424.97954831025373,0.04902822270243306,0.0937193958132397,0.5231384845900475,0.6008778859420917,0.9092255167431742
102191832,18.50670225883668,0.036606898843541444,0.20085341977944504,0.1822567864850849,0.8553812100161184,0.9784583804309321
54553,46.28812911750236,0.0793907799580156,0.159772327325028,0.4968994398917992,0.619259966525278,0.9155579066860703
100616193,1.0348098875911709,0.31802771075374964,0.8253682754810755,0.3853161312365483,0.7000032114887412,
201799,52.93732207935211,-0.5254518833630675,0.3430171344409144,-1.5318531659344206,0.12555867289938474,0.5409493432372132
201798,3.7074153945908863,0.19368345305611323,0.537989650793672,0.3600133436960743,0.7188371548890311,0.9436277455183301
27236,936.225628074134,-0.15770346368748553,0.05147161270470481,-3.0638920251486605,0.002184777480554794,0.05062870388417598
85462,20.518875199374474,-0.4759490774899318,0.20917470692210183,-2.2753662930536755,0.02288396564658363,0.2304898988496156
23321,1759.3222139699494,-0.036735582781150945,0.22939787538359907,-0.16013915874208387,0.8727714549863655,0.9818291266387139
105377496,0.694772781801564,0.8178940582439082,1.0807015065068986,0.7568177274847605,0.4491590706445735,
303,119.92997327469007,0.117181858357309,0.4848151598382335,0.24170419587623593,0.8090093781124235,0.9685449013962596
84057,4.729498419283901,0.23442281018790276,0.4495648705332348,0.5214437905476261,0.6020576527077678,0.9092689719167334
23240,561.1982589378531,0.06030259848834834,0.16707903464945456,0.3609225933993939,0.7181573133115158,0.9436277455183301
7097,38.3549265392574,0.328296331885976,0.3295963412876435,0.9960557529352763,0.31922305685211994,0.7633907222718376
285533,14.175938108133348,0.47848377767241046,0.48676862166127527,0.9829799136177066,0.32561732462164894,0.7678801629353057
105377499,3.4822080149261545,0.39191774738976487,0.5395840337758336,0.7263331063509272,0.4676345885995079,0.8502925140973596
6423,69.7669272398169,0.8797185592447546,0.9892033923035913,0.8893202005667655,0.373831018062595,0.8003920591598838
101927947,1.1167304681597876,-1.128902602838636,1.047396945495996,-1.077817352526308,0.2811152740651812,
54798,0.665022575644609,-0.324252451033117,1.2604285636700392,-0.2572557147459261,0.7969813766846625,
5356,1472.7229822132736,-0.21359727693479133,0.05970570945693538,-3.5775016975362313,0.00034689396724910365,0.013757073480125106
9227,15.814277922296641,1.7243130018130486,0.867153701339686,1.9884744759194564,0.04675923915725752,0.34262970336027465
166863,0.8894626273888326,-0.2471045767622704,1.0336060910908524,-0.2390703565818579,0.8110510273748079,
79884,853.2472450549824,-0.057036227420154656,0.09862445602962688,-0.5783172827135383,0.5630499282294806,0.8956443263440541
102724776,21.40522806358539,-0.092644063548417,0.18554536895710463,-0.4993067952552076,0.6175632687220972,0.9153406451816695
105377504,1.5661476687324871,0.1833857546462968,0.8158186394519336,0.2247874046730475,0.8221446649606237,0.9728032813861158
2982,517.1643880670031,-0.9730843625803081,0.22915368943238493,-4.246426775805547,2.1720672136813402e-05,0.001666379765526542
107984032,0.827362877340151,-1.8834675506788674,1.0744478372292172,-1.7529632295002315,0.07960831895273157,
105377506,1.2773271380791777,0.11444342726454704,0.8000922555411852,0.14303778904488595,0.8862603366894608,
2983,2183.9865817353816,-0.4817993857230142,0.19447281870432467,-2.4774638889537517,0.013231979781230639,0.16618177916734697
51802,2.568679755739903,-0.2548691358701101,0.7471107704953295,-0.34113968896624736,0.7329984238822073,0.9482548947963445
105377507,7.747353313069586,-0.8129519729007525,0.5512724744720693,-1.4746826851445518,0.14029787330150434,0.5685220838400015
6999,43.168659156597386,-1.19239216197294,0.32871082599391055,-3.6274806537556183,0.0002862002121221016,0.011995571020896762
1519,2526.124162667223,-0.10803199814854522,0.15051499695993759,-0.7177490637514347,0.47291202516829833,0.8525838361606358
56034,1311.0804980142082,0.0722522881998412,0.2342797311198727,0.30840178898306936,0.7577766208595185,0.9548562867482708
2743,441.18052148123456,0.22113677973680676,0.18795094170714294,1.17656648978845,0.23936857944817758,0.6896122834520321
51313,8517.836309039636,-0.12058401900935657,0.2803202410560903,-0.4301652230144467,0.6670754577458851,0.928701349530585
285505,1371.4798145825766,0.021712144780731038,0.23594028176851356,0.09202389951383258,0.9266790510903923,0.9897874896276682
101928007,9.534819256328536,0.1716104874835013,0.41005156926888775,0.4185095250079856,0.6755746239258527,0.9322580303099369
55314,170.82130021911166,0.2547646807942813,0.2030991028851112,1.254386046886658,0.20970172164791878,0.6599429612251012
59350,46.79863302232365,-0.8357770997420599,0.47157773055592234,-1.7722997622402543,0.07634481069502992,0.4359635675579059
201725,798.1267925583315,0.311279980724412,0.3470606104421444,0.8969038011194961,0.36977025162606847,0.7972703371678663
2110,1162.6128395290502,0.4477754130110623,0.11080135795931703,4.0412448119586415,5.316821755122653e-05,0.003265389083709722
5481,637.7796889942613,0.11515101267369317,0.09250244137230584,1.244842957281861,0.21318948224387557,0.6627610296852241
57600,713.3125945276015,0.17630757329084157,0.11127678773817111,1.5844056687337593,0.11310143274711397,0.5160173652826677
152940,1.1577789744904496,0.7535384301910386,0.8335888038324866,0.903968991337923,0.3660118440833693,
9693,1908.2744477535518,0.20981150042990115,0.09308085678022557,2.254077881183344,0.02419126889613516,0.23755289465936794
56884,109.18234918395848,-0.9146402020497248,0.9828021834844408,-0.9306452686205341,0.3520370897522661,0.785829635680455
92345,395.53076858502965,-0.027385115594523984,0.06692254682598013,-0.4092061180178031,0.6823884049772486,0.9346488998810338
101928081,1.8551682624000612,-0.2651507216848077,0.7268564408656278,-0.36479104645345706,0.7152673891227237,0.9434813570384317
55319,255.10392327232304,0.033236148865230325,0.10039038105976587,0.3310690577560782,0.7405923232570062,0.9503589249730308
55016,59.51755020019613,-0.36832856235007694,0.1686689111786608,-2.183737120114143,0.02898157045826855,0.2646576588905057
23520,4.60388863065946,0.21803905246831595,0.5247952134538905,0.4154745448863994,0.6777945458510939,0.9326038655358551
391712,34.713524000737415,-0.8336667888222522,0.1910463312345946,-4.363689077067669,1.278873069976467e-05,0.0011092266423265275
152756,16.195421481544216,-0.5286403568292146,0.4080688241012719,-1.295468620994237,0.1951586193216237,0.6444367452380337
201931,675.4488218892305,-0.03375051326500447,0.14634586493084678,-0.23062157089954471,0.8176088081457721,0.9721286105815904
11275,455.48683073528093,-0.049665170082037725,0.09125285182240585,-0.5442588268769387,0.5862633756162277,0.9039232459813383
2713,2.9651676585585838,1.097835333130648,0.54421662042517,2.0172763784262275,0.043666679278943084,0.3288153560161377
6307,373.4166195817898,-0.2972897859563889,0.07552073879892253,-3.936531748556337,8.266768788207896e-05,0.004551006133404606
105377519,3.6329582864854917,-0.6216124705899941,0.4566498235858878,-1.361245397422298,0.17343615207163932,0.6209803254460549
1363,11025.02460925216,-0.38635956195862053,0.18771887903853732,-2.0581817020082656,0.03957269442433476,0.31260957491342517
7092,13.46266224968706,-2.1881591765356414,0.5495839313232121,-3.98148317631357,6.848656936935087e-05,0.003954727171463875
50859,1.9593813814575958,0.1679176139761101,0.9738778103189522,0.17242164488901934,0.8631060568393897,0.9791872757773021
11199,1.7351807853437928,0.8012972965386922,0.9644410353327204,0.830841147548491,0.4060633741445747,0.8214037792072548
105377524,1.6406511850587804,-0.3806058878935951,0.8348358073438211,-0.45590508282647885,0.648458234324549,0.9224462818449534
55601,599.7890087916281,-0.23028789892683055,0.09292430512117504,-2.478231057273238,0.013203560979683802,0.16602110699306555
91351,853.6697905571176,0.44155555942937064,0.13541178728488198,3.2608354729150526,0.0011108447559960118,0.03169415893112998
23022,25035.7693651832,0.1646979435751497,0.24332159800993391,0.6768735078273885,0.4984862140476728,0.8620468789480018
102723331,2.9919019829588147,0.006443886795903196,0.6328115140729962,0.01018294808580218,0.9918753233503704,0.9980287970903086
84869,3182.9941102971807,0.08279039943502042,0.23141217572105705,0.35776163971084873,0.7205217000678412,0.9436277455183301
57630,694.443382290175,-0.10952454075622788,0.1034777624948491,-1.0584355335445117,0.2898569267318949,0.737044842891062
4750,959.371407086199,-0.046458369579851645,0.08414340542810998,-0.5521332223657683,0.5808570816836505,0.9026854684264668
1182,2229.821287103677,-0.04696841624589874,0.11643053317551981,-0.4034029130064494,0.6866518441376259,0.9361883024068777
54969,372.63556515459794,0.0042251747027365555,0.12044104698694906,0.03508085331734449,0.9720152688534432,0.9960222417805175
9848,51.932359457888175,-0.4517747346401289,0.3428948001619715,-1.3175315998572343,0.1876604960771423,0.6361119064666253
51166,163.428224017591,0.14538933573194954,0.22106346993087608,0.657681415104047,0.5107428669684835,0.8699062270474761
107986326,11.412325179906897,-0.2097681245300079,0.303102662878988,-0.6920695533900889,0.48889365087255976,0.85892500140262
442117,1.6602417197400552,-2.5854756241409915,0.9759821823249795,-2.649101255088372,0.008070614737905431,0.12145932236578641
101930370,28.478890987796706,0.14270330271950657,0.18145545586693623,0.7864371012583542,0.43161145480927976,0.8344308831371026
51809,558.2535349788883,0.2165455350477909,0.11473074391585406,1.887423785961067,0.05910334835733131,0.38523875678020625
3148,1340.2735278059597,0.036450158951332315,0.3403432324638461,0.10709823341412947,0.9147110486392998,0.9877336136788007
105377541,2.6286681953331352,-0.8911964076280068,0.6044469679035481,-1.4743996660600596,0.14037401432123775,0.5686137636916322
105377540,171.9444024403039,-0.11175446754297362,0.3055636466769954,-0.36573220917574273,0.7145649093296529,0.9434813570384317
8819,687.8151781033822,-0.22621897786862658,0.32574881383617343,-0.6944583318802114,0.48739482324621086,0.8582218612590695
101928383,13.062825111440741,-0.33942662135817614,0.3889233644892099,-0.8727339428526234,0.38280811218432687,0.807677010167776
11341,30.782108776444304,-0.807344608046123,0.4397624581333541,-1.8358652338651946,0.06637759062236688,0.40686332286566057
112268474,6.533189499483968,-0.2255836544743884,0.40135117838850554,-0.5620605260962378,0.5740747817656575,0.8995027065992613
112267917,14.288910371286047,-0.13777209998483536,0.2976729631391121,-0.4628304113748149,0.6434859308827452,0.9219350469474602
101928409,11.25015118552168,-0.040303286703393934,0.399357715979921,-0.10092026544297522,0.919613755741593,0.9892652824823037
9464,14.718673580703738,1.173405147649596,0.44735372427098224,2.62299179371269,0.008716137194062855,0.12747275662342442
79804,7.85270935507386,1.546456950082041,0.4603242257288694,3.3594950333830638,0.000780850548449015,0.025102986618065915
26269,476.86273312006347,-0.09010827812165073,0.0740210413192286,-1.217333294907905,0.22347743132866982,0.6736263206950849
80817,363.6212762666504,-0.1963452545909161,0.07509919510513814,-2.614478814533693,0.008936370238594291,0.12942625714864925
3248,0.7299964286929833,1.286739867047074,1.2954623529118723,0.9932668935957943,0.32057990672519054,
116966,88.11889450349312,0.08754042740630376,0.4108797722231174,0.2130560648742943,0.8312832329754721,0.9745003972377548
132851,4.302828269614973,0.2408180795346023,0.4258913486621291,0.5654448729496256,0.5717712103610654,0.8984187351938022
140458,21.78182681573064,1.0397411459196308,0.555673871652517,1.8711355688320337,0.06132629259653919,0.392052863320234
60559,4423.638232229312,0.27769563229862887,0.20503807557874934,1.3543612888230303,0.1756211415381831,0.6230528622454639
105377555,3.6778846699799823,0.8469833369017541,0.5162250091047905,1.640725113978005,0.10085448928434301,0.4916627431273891
7424,1539.0014248030918,0.11432633858820827,0.1296529860942882,0.8817871615009789,0.3778919156544073,0.8028597488158523
55247,56.481959559497845,-0.33937491772963785,0.3452300776686523,-0.9830398325124088,0.32558783476579367,0.7678801629353057
105377558,0.8726376564065911,-0.06195881984257003,1.2522727686602981,-0.04947709587972163,0.9605390896803732,
175,705.4811649866131,-0.15341324498519915,0.13976757530932854,-1.0976311540475001,0.2723655832987013,0.7205483531551163
285500,9.460576073113321,-0.778491186381798,0.397030612492837,-1.9607837831291743,0.049904250583713006,0.35316953399577117
285501,0.6911528387522037,-0.31736384105581755,1.2736209265666414,-0.24918233866598744,0.803219740333178,
55714,202.73691512883155,-0.0010798883474926802,0.24297723985162678,-0.004444401245779689,0.9964538925381842,0.9986913337782994
90768,4.35049566366746,0.577313420075272,0.6287700845500821,0.9181629887630071,0.3585335420885398,0.7902137800288938
105377576,61.492940943429545,-0.23218458159676872,0.25030961231842364,-0.927589553777912,0.35362051846715836,0.7869774260647301
1635,2446.9064327210313,0.019692586335032937,0.04902473276910475,0.4016867654899927,0.6879145656642334,0.9363798003483589
105377578,1.3400021043947543,1.0475515940514064,0.7678433169292062,1.3642778037592647,0.17248014898699005,
152641,15.612271105054255,-0.1872579921344386,0.2971428959098307,-0.6301950836181622,0.5285669555057283,0.8771895557364019
80014,1320.9759647883777,0.23441634278072213,0.11070236026965272,2.117536990265813,0.03421429938336865,0.28760042005402847
53842,26.529951014738575,0.22453342363500747,0.18422806622798552,1.21877968016634,0.2229278258640376,0.6731698304718756
100132463,0.6655351538489641,0.5933200162862498,1.1149537488298618,0.5321476490921135,0.594623737831603,
107986217,1.415521726552829,-1.9555636690434781,0.9310360260876723,-2.100416755365522,0.03569219636528903,
55602,496.33087436498795,-0.06549962920142607,0.10773606060247584,-0.6079638408453265,0.5432114562370107,0.8845266949865753
389247,9.776944084840713,0.1935425568822926,0.39195538116882905,0.49378721706827894,0.621456461818122,0.9168271414360181
3622,554.3190952651478,-0.10981225435288097,0.3520617242323236,-0.3119119370114101,0.7551074503503163,0.9545575936010146
101929996,3.570821868001451,-0.026797399836941585,1.2055641815797196,-0.022228098882157748,0.9822660034582212,0.9968989025191688
105377579,1.614750505801967,0.009872706427083542,1.2936852948970872,0.007631459108352095,0.9939110357038073,0.9983271652819959
105377580,1.746736619556012,-0.3667951437020344,1.1862810804524049,-0.30919749943424196,0.7571712959355833,0.9548562867482708
107986329,0.8047403964329446,0.22159265493643251,1.3524042179757045,0.1638509049225794,0.8698485168318196,
201965,890.7916613483449,0.001483799549339585,0.29278232227583434,0.0050679273864822905,0.9959563962923073,0.9984870588163878
60684,1620.4506490614037,0.01180266394882427,0.12465096074759777,0.09468570380875886,0.9245644736633951,0.9893213098704594
56977,105.96067817515146,-0.03432638388854864,0.35230063332135814,-0.09743491961661373,0.922381014800404,0.9892747546059533
133121,11.113128245791177,-0.45048118381225766,0.3531946698737599,-1.2754472879595558,0.2021509702283233,0.6516547508118735
728175,1.8549329051443684,-0.1535387534204289,0.706560469618826,-0.21730447714299625,0.8279710682046796,0.9738856370478819
102723766,0.8870940858287397,0.7446978305156348,0.990477235201582,0.7518575935408286,0.4521367024777022,
3660,871.1388823096286,0.021121690380860227,0.1162971952728323,0.18161822674492628,0.8558823438691665,0.9784583804309321
105377585,3.126916448580103,-0.7125002489259467,0.6225952839194717,-1.1444035432464077,0.2524563194562297,0.7010842640414116
836,661.5516851453057,-0.030200382346259488,0.1845051490801227,-0.16368314107670107,0.8699805900085984,0.9805992579925349
201973,268.29172092139976,-0.29153604691046725,0.09434277104659723,-3.0901789684179772,0.0020003592156194743,0.04781511060957686
79682,68.72092845631502,-0.037186915140759357,0.12820766374591994,-0.2900522016722482,0.7717763021040499,0.9589034891576457
2180,1840.277731277083,0.16321100657818233,0.3785934874295575,0.43109829407340233,0.6663969009920472,0.9284640798636902
291,417.78886314585327,-0.24213838169325644,0.24315572626619433,-0.9958160780806612,0.3193395168334163,0.7635832938798354
57587,1558.1246833869113,0.1310371574884956,0.057153717063976116,2.2927145288173754,0.021864445530609955,0.22423719475167062
83891,591.2600884006386,0.26179567205614823,0.11687439659445688,2.239974534068009,0.025092576180882505,0.24298473820451655
55805,107.54143562610781,0.08125874244037531,0.1278543028087389,0.6355573543890244,0.5250649727437953,0.8758218626852587
107986206,10.536994406511303,0.13403829918727936,0.26731342968733796,0.501427479135847,0.6160703045921774,0.9148689460820895
353322,71.94335855398857,-0.12398287829364565,0.13525381017735208,-0.9166682855815494,0.3593164897359675,0.7907803989665118
55325,504.8837427071589,0.05137222043330495,0.12454147543607166,0.412490861003769,0.6799796778543206,0.933796571953232
441054,19.352762929962545,0.3130611046956635,0.23628629661607964,1.3249228126179842,0.18519675364150978,0.6326960733539249
256309,16.0760760613567,0.022896948805119846,0.4182909901452259,0.05473928280685722,0.9563461731085683,0.9941844455270864
105377590,2.6317269402162586,0.13229580454608747,0.5473765455496726,0.24169067093153712,0.8090198588133463,0.9685449013962596
27295,205.20343322987776,-0.20369302210789528,0.3939761565446597,-0.5170186538555295,0.6051431371890821,0.9103494118334325
8470,71.12290838611034,4.219950754337278,0.5684123055159244,7.424101683560497,1.1354790482455478e-13,8.042976591739297e-11
7098,191.28117283685953,-0.43557560982642163,0.22619181036008032,-1.9256913375113718,0.0541429261659333,0.36835469027982337
25854,138.01828422366998,-0.5981445874069695,0.4938772388658903,-1.2111199713931187,0.22584942827176624,0.6774998633316882
